-5.600116252899169922e+00,-6.001782417297363281e+00,-7.352672982960939407e-03,-6.764617919921875000e+00
-2.070665825158357620e-03,-7.205169200897216797e+00,-9.125092506408691406e+00,-6.711327552795410156e+00
-3.966712713241577148e+00,-2.344703674316406250e-02,-5.714805603027343750e+00,-6.967681884765625000e+00
-4.832068443298339844e+00,-7.958744525909423828e+00,-6.298079490661621094e+00,-1.021136716008186340e-02
-1.088027143850922585e-03,-8.408148765563964844e+00,-7.809571743011474609e+00,-7.687385559082031250e+00
-4.471638202667236328e+00,-5.310050010681152344e+00,-1.899598352611064911e-02,-6.013100624084472656e+00
-1.187810907140374184e-03,-8.213954925537109375e+00,-7.789267539978027344e+00,-7.596797466278076172e+00
-6.665237426757812500e+00,-7.626797199249267578e+00,-2.420949516817927361e-03,-7.328772068023681641e+00
-2.538436558097600937e-03,-8.106157302856445312e+00,-8.589225769042968750e+00,-6.191140651702880859e+00
-3.726235032081604004e-02,-3.336340904235839844e+00,-7.564168453216552734e+00,-7.618799686431884766e+00
-8.704449282959103584e-04,-8.679923057556152344e+00,-9.073318481445312500e+00,-7.443214893341064453e+00
-6.342257022857666016e+00,-8.229924201965332031e+00,-5.160941600799560547e+00,-7.793495897203683853e-03
-9.564354550093412399e-04,-8.432709693908691406e+00,-8.096926689147949219e+00,-7.742825984954833984e+00
-3.501091241836547852e+00,-3.159240633249282837e-02,-7.753615379333496094e+00,-7.590964317321777344e+00
-5.611588001251220703e+00,-7.590237617492675781e+00,-7.519133567810058594e+00,-4.714326001703739166e-03
-3.192068338394165039e+00,-7.490879535675048828e+00,-7.407459735870361328e+00,-4.317027330398559570e-02
-1.782615552656352520e-03,-7.260050296783447266e+00,-7.044627189636230469e+00,-8.488017082214355469e+00
-1.152566168457269669e-03,-7.924116611480712891e+00,-9.283929824829101562e+00,-7.268498897552490234e+00
-1.564232399687170982e-03,-8.648574829101562500e+00,-8.437166213989257812e+00,-6.749865531921386719e+00
-9.291622554883360863e-04,-8.515661239624023438e+00,-8.332817077636718750e+00,-7.625202178955078125e+00
-4.526292324066162109e+00,-1.146124955266714096e-02,-8.171022415161132812e+00,-8.137237548828125000e+00
-2.126576844602823257e-03,-9.174423217773437500e+00,-8.763759613037109375e+00,-6.284847736358642578e+00
-1.004548859782516956e-03,-8.003995895385742188e+00,-8.558754920959472656e+00,-7.645879268646240234e+00
-2.424845457077026367e+00,-9.377751499414443970e-02,-7.746182441711425781e+00,-7.434549331665039062e+00
-5.015462875366210938e+00,-5.865044593811035156e+00,-1.384923513978719711e-02,-5.453257560729980469e+00
-5.462777614593505859e+00,-5.614701192826032639e-03,-7.057856082916259766e+00,-7.607706546783447266e+00
-8.623457397334277630e-04,-8.549436569213867188e+00,-7.985802173614501953e+00,-8.022276878356933594e+00
-8.688965463079512119e-04,-8.644143104553222656e+00,-7.946948051452636719e+00,-7.990674495697021484e+00
-4.434844970703125000e+00,-1.551991514861583710e-02,-5.735910415649414062e+00,-8.061973571777343750e+00
-1.277226838283240795e-03,-8.069615364074707031e+00,-7.621098995208740234e+00,-7.655344963073730469e+00
-1.023602904751896858e-03,-9.114912986755371094e+00,-8.419812202453613281e+00,-7.274957656860351562e+00
-2.032665014266967773e+00,-1.298066973686218262e+00,-5.295724272727966309e-01,-4.947916984558105469e+00
-9.635811438784003258e-04,-8.472492218017578125e+00,-8.593189239501953125e+00,-7.472210884094238281e+00
-4.931344985961914062e+00,-7.622918128967285156e+00,-7.357286930084228516e+00,-8.378829807043075562e-03
-1.358896610327064991e-03,-8.402611732482910156e+00,-8.242053031921386719e+00,-7.046555519104003906e+00
-9.814451914280653000e-04,-8.159343719482421875e+00,-8.035129547119140625e+00,-7.899279117584228516e+00
-2.372495643794536591e-02,-3.779643774032592773e+00,-8.147282600402832031e+00,-8.030460357666015625e+00
-9.485750924795866013e-04,-8.368201255798339844e+00,-8.196816444396972656e+00,-7.727829456329345703e+00
-9.448831551708281040e-04,-7.842667579650878906e+00,-8.805181503295898438e+00,-7.819433212280273438e+00
-1.923069208860397339e-01,-7.948673725128173828e+00,-2.801838159561157227e+00,-2.172479391098022461e+00
-4.096664905548095703e+00,-5.315504550933837891e+00,-4.188874661922454834e-01,-1.137314915657043457e+00
-1.376396394334733486e-03,-8.678643226623535156e+00,-8.588954925537109375e+00,-6.888900756835937500e+00
-9.290431626141071320e-04,-7.790335655212402344e+00,-8.579521179199218750e+00,-8.025897026062011719e+00
-1.863530371338129044e-03,-6.747724533081054688e+00,-7.732204437255859375e+00,-8.294982910156250000e+00
-1.658774495124816895e+00,-2.149942815303802490e-01,-7.218405246734619141e+00,-6.053824424743652344e+00
-1.918262918479740620e-03,-8.532394409179687500e+00,-8.567602157592773438e+00,-6.482940196990966797e+00
-3.810015678405761719e+00,-4.203873634338378906e+00,-3.500807285308837891e+00,-6.962716579437255859e-02
-3.326500654220581055e+00,-8.441384315490722656e+00,-6.416674613952636719e+00,-3.850011527538299561e-02
-4.040577411651611328e+00,-2.246409282088279724e-02,-5.653455734252929688e+00,-6.793563365936279297e+00
-1.067187869921326637e-03,-8.602040290832519531e+00,-8.554418563842773438e+00,-7.278452873229980469e+00
-1.073261140845716000e-03,-7.469901561737060547e+00,-8.714934349060058594e+00,-7.990860462188720703e+00
-2.119558397680521011e-03,-7.365119457244873047e+00,-6.988898754119873047e+00,-7.483371257781982422e+00
-4.550520896911621094e+00,-7.386674404144287109e+00,-1.237535383552312851e-02,-6.796288967132568359e+00
-1.406038296408951283e-03,-8.746655464172363281e+00,-8.370828628540039062e+00,-6.893410682678222656e+00
-2.329247951507568359e+00,-6.367387294769287109e+00,-7.229732990264892578e+00,-1.051497161388397217e-01
-2.354297399520874023e+00,-1.011788547039031982e-01,-7.313607692718505859e+00,-7.415211200714111328e+00
-1.587501168251037598e+00,-3.096115589141845703e-01,-3.072779417037963867e+00,-4.164341926574707031e+00
-2.760579109191894531e+00,-6.659839302301406860e-02,-7.310074329376220703e+00,-7.590362548828125000e+00
-8.906926377676427364e-04,-7.970008850097656250e+00,-8.410777091979980469e+00,-8.040242195129394531e+00
-6.867681980133056641e+00,-8.031894683837890625e+00,-5.774203777313232422e+00,-4.482578951865434647e-03
-8.611546363681554794e-04,-8.083406448364257812e+00,-8.166907310485839844e+00,-8.223731040954589844e+00
-2.164195060729980469e+00,-7.457923889160156250e+00,-7.347047805786132812e+00,-1.233702376484870911e-01
-6.097765445709228516e+00,-7.253082275390625000e+00,-6.044025421142578125e+00,-5.342136602848768234e-03
-7.062009334564208984e+00,-7.843040943145751953e+00,-5.542416095733642578e+00,-5.179913714528083801e-03
-9.759668610058724880e-04,-8.707280158996582031e+00,-7.824147701263427734e+00,-7.798855304718017578e+00
-6.331419944763183594e+00,-4.528157234191894531e+00,-1.617205619812011719e+00,-2.370302230119705200e-01
-6.635284900665283203e+00,-4.895514011383056641e+00,-1.304273400455713272e-02,-5.481110572814941406e+00
-2.727962844073772430e-02,-6.178837776184082031e+00,-3.763178110122680664e+00,-6.420298099517822266e+00
-4.810764312744140625e+00,-9.232447482645511627e-03,-7.675871849060058594e+00,-7.444656848907470703e+00
-7.858764147385954857e-04,-8.715234756469726562e+00,-8.308668136596679688e+00,-7.887946128845214844e+00
-1.122202374972403049e-03,-8.687204360961914062e+00,-8.575244903564453125e+00,-7.176875114440917969e+00
-4.495987892150878906e+00,-1.198330894112586975e-02,-8.055706977844238281e+00,-7.726943492889404297e+00
-1.111723715439438820e-03,-8.791953086853027344e+00,-8.383682250976562500e+00,-7.221526622772216797e+00
-6.677462100982666016e+00,-7.185123443603515625e+00,-4.956412315368652344e+00,-9.096134454011917114e-03
-5.779127597808837891e+00,-7.578378677368164062e+00,-4.308821633458137512e-03,-7.269043922424316406e+00
-8.528171456418931484e-04,-7.826039314270019531e+00,-8.738661766052246094e+00,-8.135686874389648438e+00
-8.636558777652680874e-04,-8.065713882446289062e+00,-8.290215492248535156e+00,-8.117454528808593750e+00
-1.063019968569278717e-03,-8.626502037048339844e+00,-8.617758750915527344e+00,-7.261247634887695312e+00
-3.829827785491943359e+00,-3.721457347273826599e-02,-4.260120391845703125e+00,-7.269190311431884766e+00
-3.399781703948974609e+00,-5.115966796875000000e+00,-4.190843924880027771e-02,-6.399931907653808594e+00
-3.239504760131239891e-03,-7.253210067749023438e+00,-6.645617008209228516e+00,-6.703469753265380859e+00
-6.435896873474121094e+00,-7.646966934204101562e+00,-6.736268043518066406e+00,-3.272893605753779411e-03
-9.029601933434605598e-04,-7.972683429718017578e+00,-8.106210708618164062e+00,-8.270265579223632812e+00
-9.784678695723414421e-04,-8.470853805541992188e+00,-7.997254848480224609e+00,-7.747028350830078125e+00
-1.165902242064476013e-03,-8.096470832824707031e+00,-7.844131946563720703e+00,-7.665869235992431641e+00
-7.637206581421196461e-04,-8.485096931457519531e+00,-8.494632720947265625e+00,-7.950782299041748047e+00
-6.139502525329589844e+00,-7.677546024322509766e+00,-3.311509266495704651e-03,-7.283324718475341797e+00
-6.822155952453613281e+00,-8.003570556640625000e+00,-6.610589027404785156e+00,-2.773488406091928482e-03
-1.732397708110511303e-03,-8.288332939147949219e+00,-7.985925197601318359e+00,-6.777407169342041016e+00
-1.043081935495138168e-02,-8.231791496276855469e+00,-5.250875949859619141e+00,-5.325131893157958984e+00
-6.796374320983886719e+00,-7.933863162994384766e+00,-2.546997973695397377e-03,-6.842348575592041016e+00
-6.820716857910156250e+00,-7.529667377471923828e+00,-2.513584913685917854e-03,-7.032647132873535156e+00
-1.306731700897216797e-01,-7.257266044616699219e+00,-2.166987180709838867e+00,-4.924231529235839844e+00
-5.743313312530517578e+00,-7.776089668273925781e+00,-6.257178783416748047e+00,-5.555783864110708237e-03
-1.427941722795367241e-03,-7.836325645446777344e+00,-7.831068038940429688e+00,-7.362510681152343750e+00
-7.941930554807186127e-03,-8.212553024291992188e+00,-8.155157089233398438e+00,-4.912772655487060547e+00
-1.084573799744248390e-03,-8.379230499267578125e+00,-8.337667465209960938e+00,-7.393846035003662109e+00
-8.818790083751082420e-04,-8.534464836120605469e+00,-8.846716880798339844e+00,-7.521916866302490234e+00
-4.458728790283203125e+00,-8.231470108032226562e+00,-4.404359340667724609e+00,-2.436153963208198547e-02
-7.051072120666503906e+00,-7.065137863159179688e+00,-5.310191631317138672e+00,-6.684088148176670074e-03
-1.047539175488054752e-03,-8.084355354309082031e+00,-8.308334350585937500e+00,-7.616669178009033203e+00
-4.701893806457519531e+00,-7.361382484436035156e+00,-1.059655752032995224e-02,-7.097410678863525391e+00
-4.069737624377012253e-03,-8.223183631896972656e+00,-5.740240573883056641e+00,-7.453900814056396484e+00
-4.534695148468017578e+00,-6.462712287902832031e+00,-1.485430262982845306e-02,-6.010115623474121094e+00
-5.008047580718994141e+00,-7.719060420989990234e+00,-6.950173377990722656e+00,-8.119551464915275574e-03
-6.458012580871582031e+00,-7.601913928985595703e+00,-2.567568561062216759e-03,-7.607028484344482422e+00
-1.942058908753097057e-03,-7.301098346710205078e+00,-7.089597225189208984e+00,-7.747877597808837891e+00
-5.392649650573730469e+00,-6.958536338061094284e-03,-6.417524814605712891e+00,-7.193083286285400391e+00
-6.572201728820800781e+00,-6.912340641021728516e+00,-2.898660255596041679e-03,-7.600260257720947266e+00
-9.713222389109432697e-04,-7.942738056182861328e+00,-8.131808280944824219e+00,-8.042300224304199219e+00
-8.573432569392025471e-04,-8.484387397766113281e+00,-8.188116073608398438e+00,-7.895742893218994141e+00
-1.017291331663727760e-03,-7.498560905456542969e+00,-8.647088050842285156e+00,-8.155390739440917969e+00
-3.147136211395263672e+00,-4.626889899373054504e-02,-7.368814945220947266e+00,-6.431989192962646484e+00
-4.159352302551269531e+00,-7.239367485046386719e+00,-2.728145122528076172e-01,-1.503140211105346680e+00
-6.377249717712402344e+00,-7.064918994903564453e+00,-9.795809164643287659e-03,-4.934554100036621094e+00
-5.185687065124511719e+00,-6.699363235384225845e-03,-7.336142539978027344e+00,-7.753183364868164062e+00
-1.172212883830070496e-03,-7.991301536560058594e+00,-9.140479087829589844e+00,-7.228147983551025391e+00
-7.163010597229003906e+00,-7.304787635803222656e+00,-2.268956974148750305e-03,-7.107035160064697266e+00
-6.958508014678955078e+00,-7.044521808624267578e+00,-1.052755303680896759e-02,-4.750244617462158203e+00
-4.884157180786132812e+00,-7.654255390167236328e+00,-3.285312280058860779e-02,-3.718110561370849609e+00
-5.846573829650878906e+00,-7.212658882141113281e+00,-4.227629862725734711e-03,-7.432437896728515625e+00
-4.697838783264160156e+00,-1.053557451814413071e-02,-7.418299674987792969e+00,-7.175572395324707031e+00
-8.779485360719263554e-04,-8.089210510253906250e+00,-8.254620552062988281e+00,-8.076678276062011719e+00
-7.118458859622478485e-03,-8.602504730224609375e+00,-6.919992446899414062e+00,-5.129142284393310547e+00
-1.239246805198490620e-03,-7.375852108001708984e+00,-8.445455551147460938e+00,-7.830544948577880859e+00
-1.993069238960742950e-02,-3.958841562271118164e+00,-8.295339584350585938e+00,-7.827943801879882812e+00
-1.039679627865552902e-03,-8.193225860595703125e+00,-8.026847839355468750e+00,-7.737639904022216797e+00
-1.178880804218351841e-03,-8.558334350585937500e+00,-8.201611518859863281e+00,-7.247394084930419922e+00
-1.066116150468587875e-03,-8.171234130859375000e+00,-7.807980537414550781e+00,-7.884955406188964844e+00
-6.396786689758300781e+00,-6.982525825500488281e+00,-3.116870997473597527e-03,-7.567180156707763672e+00
-6.476083278656005859e+00,-6.761825561523437500e+00,-4.033169709146022797e-03,-6.624038696289062500e+00
-4.164532661437988281e+00,-2.018237113952636719e-02,-5.722437858581542969e+00,-6.749596595764160156e+00
-9.438112610951066017e-04,-8.331571578979492188e+00,-8.267936706542968750e+00,-7.715408802032470703e+00
-4.901425361633300781e+00,-9.378424845635890961e-03,-6.583785533905029297e+00,-7.569177627563476562e+00
-5.042422413825988770e-01,-2.628707885742187500e+00,-1.147263526916503906e+00,-5.057596206665039062e+00
-1.008359715342521667e-03,-8.703127861022949219e+00,-8.231240272521972656e+00,-7.459863185882568359e+00
-4.537880897521972656e+00,-7.721049308776855469e+00,-1.254418212920427322e-02,-6.625277042388916016e+00
-8.096992387436330318e-04,-8.105240821838378906e+00,-9.074841499328613281e+00,-7.841865062713623047e+00
-3.249281167984008789e+00,-7.614060401916503906e+00,-6.963037490844726562e+00,-4.107381030917167664e-02
-5.379901885986328125e+00,-7.709096908569335938e+00,-6.781868457794189453e+00,-6.210433319211006165e-03
-9.985943324863910675e-04,-8.434626579284667969e+00,-8.160372734069824219e+00,-7.610670089721679688e+00
-6.630373954772949219e+00,-7.279184818267822266e+00,-4.779264450073242188e+00,-1.046621147543191910e-02
-3.396896123886108398e+00,-7.357419967651367188e+00,-3.791126981377601624e-02,-5.780621051788330078e+00
-1.124583883211016655e-03,-8.297448158264160156e+00,-8.245114326477050781e+00,-7.398240566253662109e+00
-5.609866619110107422e+00,-7.281048774719238281e+00,-4.839255474507808685e-03,-7.646946430206298828e+00
-1.464842200279235840e+00,-3.155325949192047119e-01,-3.251427173614501953e+00,-7.173807144165039062e+00
-9.477414423599839211e-04,-8.617418289184570312e+00,-8.072211265563964844e+00,-7.696996688842773438e+00
-8.582961163483560085e-04,-8.792341232299804688e+00,-8.727602005004882812e+00,-7.516524791717529297e+00
-3.770624160766601562e+00,-9.458180665969848633e-01,-5.396822690963745117e-01,-5.173069953918457031e+00
-8.662762120366096497e-04,-8.832006454467773438e+00,-8.204156875610351562e+00,-7.714385986328125000e+00
-8.860476082190871239e-04,-8.596627235412597656e+00,-8.196763992309570312e+00,-7.762522697448730469e+00
-3.123105131089687347e-02,-3.511538743972778320e+00,-8.115713119506835938e+00,-7.420848846435546875e+00
-4.482395648956298828e+00,-7.612049579620361328e+00,-1.290564518421888351e-02,-6.886038303375244141e+00
-9.055804111994802952e-04,-8.414811134338378906e+00,-8.375888824462890625e+00,-7.699015617370605469e+00
-1.528286724351346493e-03,-6.896605014801025391e+00,-8.141005516052246094e+00,-8.401900291442871094e+00
-3.771941184997558594e+00,-4.455987930297851562e+00,-3.626105561852455139e-02,-6.912537097930908203e+00
-1.093028462491929531e-03,-7.543109416961669922e+00,-8.121491432189941406e+00,-8.233837127685546875e+00
-6.047601699829101562e+00,-8.268122673034667969e+00,-1.032924093306064606e-02,-4.872267723083496094e+00
-9.370227344334125519e-04,-8.389796257019042969e+00,-8.396126747131347656e+00,-7.633784294128417969e+00
-6.493381023406982422e+00,-7.594729900360107422e+00,-2.755656372755765915e-03,-7.215022087097167969e+00
-9.927588980644941330e-04,-8.358281135559082031e+00,-7.843047142028808594e+00,-7.915034294128417969e+00
-8.792586741037666798e-04,-8.272279739379882812e+00,-8.251276016235351562e+00,-7.922605991363525391e+00
-9.772769408300518990e-04,-8.294212341308593750e+00,-8.229196548461914062e+00,-7.684266090393066406e+00
-5.146646022796630859e+00,-7.193616591393947601e-03,-7.337242126464843750e+00,-7.267195701599121094e+00
-8.758046315051615238e-04,-8.264343261718750000e+00,-8.143301010131835938e+00,-8.025002479553222656e+00
-2.676736831665039062e+00,-7.347399234771728516e+00,-7.258277416229248047e+00,-7.271673530340194702e-02
-1.794872339814901352e-03,-8.060677528381347656e+00,-6.907918453216552734e+00,-7.646443367004394531e+00
-1.333658350631594658e-03,-8.221912384033203125e+00,-7.503130912780761719e+00,-7.575674533843994141e+00
-1.080167829059064388e-03,-7.607282638549804688e+00,-8.013836860656738281e+00,-8.286037445068359375e+00
-2.071855589747428894e-03,-8.732040405273437500e+00,-8.769585609436035156e+00,-6.346413612365722656e+00
-5.644034743309020996e-01,-7.039978981018066406e+00,-6.866233348846435547e+00,-8.454079031944274902e-01
-1.040870440192520618e-03,-8.087917327880859375e+00,-8.298983573913574219e+00,-7.632713794708251953e+00
-2.313923358917236328e+00,-2.148053348064422607e-01,-2.412734746932983398e+00,-5.326919078826904297e+00
-8.609164506196975708e-04,-8.172928810119628906e+00,-8.449624061584472656e+00,-7.917366027832031250e+00
-6.689721107482910156e+00,-7.488612174987792969e+00,-1.719636283814907074e-02,-4.183413505554199219e+00
-4.687488555908203125e+00,-7.672107696533203125e+00,-6.863986492156982422e+00,-1.077807042747735977e-02
-4.979031085968017578e+00,-7.532494544982910156e+00,-8.253395557403564453e-03,-7.126898288726806641e+00
-5.452313899993896484e+00,-8.022038459777832031e+00,-6.939700603485107422e+00,-5.598697811365127563e-03
-1.013718661852180958e-03,-8.213051795959472656e+00,-7.880373477935791016e+00,-7.918200969696044922e+00
-1.787732471711933613e-03,-6.694676399230957031e+00,-8.221325874328613281e+00,-8.181308746337890625e+00
-6.710057258605957031e+00,-6.959484577178955078e+00,-3.752335440367460251e-03,-6.452124118804931641e+00
-6.961997985839843750e+00,-7.728813648223876953e+00,-6.410484790802001953e+00,-3.036057809367775917e-03
-7.207798004150390625e+00,-8.108300209045410156e+00,-3.349529579281806946e-03,-6.073920249938964844e+00
-5.974096775054931641e+00,-7.567542552947998047e+00,-7.134109020233154297e+00,-3.865628736093640327e-03
-6.030261039733886719e+00,-6.281224250793457031e+00,-2.167582698166370392e-02,-4.064787864685058594e+00
-2.816210031509399414e+00,-1.196958646178245544e-01,-3.299972534179687500e+00,-4.129347801208496094e+00
-6.881956577301025391e+00,-7.697755813598632812e+00,-2.482667798176407814e-03,-6.908160686492919922e+00
-7.965967524796724319e-04,-8.582004547119140625e+00,-9.193587303161621094e+00,-7.586885929107666016e+00
-5.081720829010009766e+00,-7.273854732513427734e+00,-7.601975928992033005e-03,-7.307350158691406250e+00
-3.667139768600463867e+00,-7.678987979888916016e+00,-6.989132404327392578e+00,-2.730306051671504974e-02
-1.217458280734717846e-03,-8.035094261169433594e+00,-7.647861480712890625e+00,-7.785480022430419922e+00
-9.065332124009728432e-04,-7.858430862426757812e+00,-8.238801956176757812e+00,-8.272399902343750000e+00
-3.379849910736083984e+00,-7.486608505249023438e+00,-4.107175022363662720e-02,-5.180233955383300781e+00
-3.300020217895507812e+00,-3.855288028717041016e-02,-7.924723148345947266e+00,-7.460966587066650391e+00
-2.651586234569549561e-01,-7.533955574035644531e+00,-6.906109809875488281e+00,-1.463696002960205078e+00
-8.654425037093460560e-04,-8.525387763977050781e+00,-8.243029594421386719e+00,-7.814868450164794922e+00
-7.992172613739967346e-04,-8.341163635253906250e+00,-8.456839561462402344e+00,-7.963645935058593750e+00
-2.096361480653285980e-03,-8.075565338134765625e+00,-6.706937789916992188e+00,-7.486406326293945312e+00
-5.111978530883789062e+00,-6.747792940586805344e-03,-7.869927883148193359e+00,-8.050783157348632812e+00
-3.278225421905517578e+00,-1.414921730756759644e-01,-2.438582181930541992e+00,-4.967799186706542969e+00
-1.003477023914456367e-03,-7.748438835144042969e+00,-8.135129928588867188e+00,-8.186513900756835938e+00
-8.606782066635787487e-04,-8.530496597290039062e+00,-8.073262214660644531e+00,-7.954295158386230469e+00
-8.230397361330688000e-04,-8.397198677062988281e+00,-8.651448249816894531e+00,-7.769513130187988281e+00
-8.910499745979905128e-04,-7.580549240112304688e+00,-8.525674819946289062e+00,-8.610683441162109375e+00
-2.163452561944723129e-03,-7.223632812500000000e+00,-7.157578468322753906e+00,-7.333888053894042969e+00
-1.102912006899714470e-03,-7.991861343383789062e+00,-8.084384918212890625e+00,-7.693267345428466797e+00
-8.655615965835750103e-04,-7.859809875488281250e+00,-8.987749099731445312e+00,-7.945181846618652344e+00
-2.971283625811338425e-03,-8.597830772399902344e+00,-8.692740440368652344e+00,-5.946632385253906250e+00
-1.239842153154313564e-03,-8.333067893981933594e+00,-8.110537528991699219e+00,-7.266859054565429688e+00
-4.758177757263183594e+00,-7.412959098815917969e+00,-9.862740524113178253e-03,-7.370357513427734375e+00
-5.488576889038085938e+00,-7.602452754974365234e+00,-6.115263938903808594e+00,-6.865364965051412582e-03
-7.018652915954589844e+00,-7.212105274200439453e+00,-2.931347349658608437e-03,-6.649711132049560547e+00
-8.254220010712742805e-04,-8.134783744812011719e+00,-8.686910629272460938e+00,-7.920569896697998047e+00
-1.039798720739781857e-03,-7.903211116790771484e+00,-7.826980590820312500e+00,-8.213492393493652344e+00
-1.311157480813562870e-03,-7.985186576843261719e+00,-7.765020370483398438e+00,-7.513865470886230469e+00
-4.266024231910705566e-01,-7.623005390167236328e+00,-6.374745368957519531e+00,-1.063967704772949219e+00
-6.615878082811832428e-03,-7.347120285034179688e+00,-5.298525333404541016e+00,-6.958486080169677734e+00
-4.851772785186767578e+00,-8.070338249206542969e+00,-6.850267410278320312e+00,-9.228785522282123566e-03
-5.106505870819091797e+00,-7.723065853118896484e+00,-8.087387308478355408e-03,-6.466183185577392578e+00
-6.115319252014160156e+00,-7.427482128143310547e+00,-2.699236944317817688e-02,-3.736895799636840820e+00
-1.100824493914842606e-02,-4.614645004272460938e+00,-7.374691963195800781e+00,-7.786538124084472656e+00
-5.621639251708984375e+00,-4.518774338066577911e-03,-7.502377033233642578e+00,-7.992127418518066406e+00
-5.340544700622558594e+00,-7.215745925903320312e+00,-7.338947296142578125e+00,-6.197046022862195969e-03
-2.439295530319213867e+00,-1.244093105196952820e-01,-3.674739360809326172e+00,-5.425372600555419922e+00
-1.746390223503112793e+00,-6.912287235260009766e+00,-7.351587772369384766e+00,-1.936325281858444214e-01
-4.785906791687011719e+00,-7.787036895751953125e+00,-6.622940540313720703e+00,-1.014245394617319107e-02
-4.536873102188110352e-01,-7.333547592163085938e+00,-6.970872879028320312e+00,-1.013003945350646973e+00
-5.000138759613037109e+00,-7.755156993865966797e+00,-7.002863407135009766e+00,-8.107608184218406677e-03
-9.554826538078486919e-04,-7.874024868011474609e+00,-8.396246910095214844e+00,-7.960976123809814453e+00
-6.977508068084716797e+00,-7.462261199951171875e+00,-2.216146793216466904e-03,-7.254955291748046875e+00
-1.136253238655626774e-03,-7.670462131500244141e+00,-8.104417800903320312e+00,-7.910211563110351562e+00
-8.425738196820020676e-04,-8.615034103393554688e+00,-8.445934295654296875e+00,-7.715180873870849609e+00
-2.391387701034545898e+00,-6.765668392181396484e+00,-1.148038804531097412e-01,-4.147507190704345703e+00
-5.178694248199462891e+00,-6.416433956474065781e-03,-7.960005760192871094e+00,-7.795952796936035156e+00
-3.825134132057428360e-03,-6.161919593811035156e+00,-6.883480072021484375e+00,-7.286110877990722656e+00
-5.303599357604980469e+00,-5.879962351173162460e-03,-7.706345081329345703e+00,-7.730707168579101562e+00
-2.043445222079753876e-02,-8.578239440917968750e+00,-7.012733459472656250e+00,-3.956051588058471680e+00
-9.301150566898286343e-04,-8.520627975463867188e+00,-7.994946002960205078e+00,-7.841282367706298828e+00
-7.442394256591796875e+00,-7.842261314392089844e+00,-4.523165058344602585e-03,-5.645240306854248047e+00
-2.440834760665893555e+00,-6.853121757507324219e+00,-9.373887628316879272e-02,-6.618663311004638672e+00
-4.458277225494384766e+00,-1.246318500488996506e-02,-8.001767158508300781e+00,-7.665618419647216797e+00
-1.027532853186130524e-03,-8.335099220275878906e+00,-7.942856311798095703e+00,-7.747655391693115234e+00
-8.441222016699612141e-04,-8.302812576293945312e+00,-8.082163810729980469e+00,-8.156257629394531250e+00
-8.683010237291455269e-04,-8.471190452575683594e+00,-8.286188125610351562e+00,-7.807953357696533203e+00
-5.733785152435302734e+00,-4.804495256394147873e-03,-6.897931098937988281e+00,-7.508520603179931641e+00
-7.659838884137570858e-04,-8.576008796691894531e+00,-8.211716651916503906e+00,-8.093068122863769531e+00
-6.593675934709608555e-04,-8.456708908081054688e+00,-8.615728378295898438e+00,-8.234161376953125000e+00
-8.602017769590020180e-04,-8.327769279479980469e+00,-8.024337768554687500e+00,-8.143158912658691406e+00
-3.393358469009399414e+00,-4.463266581296920776e-02,-4.697226524353027344e+00,-6.974844455718994141e+00
-7.658841133117675781e+00,-7.665123462677001953e+00,-3.163930028676986694e-03,-6.111073493957519531e+00
